20110.15405	0.002417902033
20210.17857	0.002421892396
20310.01687	0.00244218958
20410.04143	0.002447002333
20510.06595	0.002426012318
20610.09054	0.002417631591
20710.11514	0.002415923547
20810.13968	0.002409019576
20910.16421	0.002413888907
21010.18882	0.002411955395
21110.02705	0.002406565037
21210.05173	0.002420366531
21310.0762	0.002429910761
21410.10078	0.002422068165
21510.12532	0.002415307847
21610.14995	0.00240547983
21710.17451	0.002421533833
21810.19917	0.00241092446
21910.03737	0.002419746969
22010.06191	0.002426986051
22110.0865	0.002419267656
22210.11111	0.002420655886
22310.13566	0.002414986943
22410.16034	0.002424065844
22510.18483	0.002411797653
22610.20934	0.002411811436
22710.04772	0.002412775584
22810.0722	0.002408993272
22910.09685	0.002417296021
23010.12136	0.002412193579
23110.14594	0.002413254328
23210.17052	0.002418593724
23310.19506	0.002416265667
23410.03341	0.002425260306
23510.05794	0.002429555989
23610.08256	0.002435234965
23710.10708	0.002448077144
23810.13163	0.002473085159
23910.15624	0.002506089498
24010.18082	0.002557095956
24110.20542	0.002608783733
24210.04368	0.002682181332
24310.0683	0.002752780562
24410.09288	0.00285072218
24510.11743	0.002764307376
24610.14193	0.002678512938
24710.16648	0.002609988235
24810.19112	0.002536010056
24910.21563	0.002509472183
25010.05402	0.002463299668
