10.05933821	0.003006053087
110.0830449	0.002953223929
209.921269	0.00286767992
309.9458036	0.002801138397
409.9703527	0.002740382796
509.9949177	0.002679673045
610.0194534	0.002616999881
710.0440608	0.002578237988
810.0686175	0.002544095574
910.093218	0.002489176009
1009.931502	0.002458165063
1109.956031	0.002425009657
1209.980621	0.002392827549
1310.005196	0.002363031263
1410.029747	0.00233398179
1510.054325	0.002310808136
1610.078895	0.0022942827
1709.917209	0.002273873867
1809.941768	0.002260422266
1909.966326	0.002228164928
2009.990884	0.002218140377
2110.01547	0.002203118326
2210.040045	0.002189374353
2310.064597	0.002168378145
2410.089181	0.00216732014
2509.927461	0.002150798555
2609.952053	0.0021403078
2709.976608	0.002139312961
2810.001211	0.002122990511
2910.025731	0.002112496602
3010.050304	0.002113281798
3110.074873	0.002103462172
3210.099475	0.002094029804
3309.937748	0.00207978891
3409.962323	0.002066887292
3509.986895	0.002072966816
3610.011466	0.002064117424
3710.03603	0.002059089584
3810.060585	0.002051502776
3910.085145	0.002058732017
4010.10974	0.002065935109
4109.948033	0.002058237532
4209.972598	0.002045974783
4309.997176	0.002039722836
4410.021738	0.002033894438
4510.046311	0.002029539515
4610.070882	0.00202987237
4710.095424	0.00202761326
4809.933714	0.00202785249
4909.958308	0.002026300757
5009.982873	0.002021353663
5110.007451	0.002014802795
5210.032019	0.002014478906
5310.05659	0.002017867893
5410.081154	0.002012414412
5510.105746	0.002016858732
5609.944042	0.002010548033
5709.968602	0.002002025208
5809.993173	0.002007367423
5910.017734	0.002017487235
6010.042317	0.002037883787
6110.066878	0.002064369927
6210.09144	0.002037917804
6310.116021	0.002017318521
6409.954297	0.002001534763
6509.978852	0.001987620499
6610.003432	0.001992157993
6710.027998	0.001984894015
6810.052559	0.001977395676
6910.077115	0.001980002018
7010.101706	0.001988350731
7110.12629	0.001976388671
7209.964582	0.001975478194
7309.98915	0.001978706904
7410.013703	0.001976418583
7510.038276	0.001971407801
7610.062847	0.001969804364
7710.087386	0.001964989721
7810.112001	0.001973708008
7909.950303	0.001963267939
8009.974855	0.001967408361
8109.999477	0.001998971579
8210.024013	0.001983779693
8310.048577	0.00197192611
8410.073131	0.001959823155
8510.097711	0.001958695355
8610.122284	0.001961602109
8709.960594	0.001959427543
8809.985159	0.001962200692
8910.00971	0.001963282671
9010.034308	0.001957460514
9110.058864	0.00196103516
9210.083453	0.001961154368
9310.108031	0.001955841246
9410.132604	0.001948950376
9509.970919	0.001952560714
9609.995497	0.001943465343
9710.020046	0.001956604613
9810.044611	0.001954583784
9910.069203	0.001949200892
10010.09378	0.001948074678
10110.11834	0.001944390874
10210.14293	0.001933767126
