10.05929217	0.002152064113
110.0830172	0.002130728737
209.9212311	0.002088103583
309.9457926	0.002040725086
409.9703611	0.001994598183
509.9949442	0.001959594484
610.0194998	0.001931369514
710.0440889	0.001899317277
810.068665	0.001882319967
910.0931964	0.001858388879
1009.931495	0.001834249007
1109.956054	0.001805791453
1209.980615	0.001796986967
1310.005169	0.001779272195
1410.029752	0.001761997931
1510.054307	0.001744638822
1610.078891	0.001729849103
1709.917182	0.001714260465
1809.94176	0.001704645521
1909.966285	0.001694943029
2009.9909	0.001695001438
2110.01542	0.00168184202
2210.040025	0.001670052362
2310.06457	0.001685004425
2410.089143	0.001670994142
2509.92745	0.001655959885
2609.951992	0.001645122658
2709.976577	0.001637157351
2810.001141	0.001631611506
2910.025721	0.001635822143
3010.050284	0.001633930266
3110.074828	0.001632502492
3210.09939	0.001623385293
3309.937718	0.001609084422
3409.962264	0.001610344764
3509.986826	0.001610880613
3610.011389	0.001603264385
3710.035997	0.001603855823
3810.060522	0.001599664494
3910.085099	0.001597558209
4010.109685	0.001606580251
4109.94795	0.001603984186
4209.972521	0.001592466575
4309.997089	0.001590479092
4410.021657	0.001593488145
4510.046258	0.001583006999
4610.070807	0.001586903138
4710.095396	0.001586308485
4809.933647	0.001586201959
4909.958236	0.001581758149
5009.982827	0.001583558062
5110.007375	0.001577423098
5210.031979	0.001579961321
5310.056527	0.001577798999
5410.081069	0.001587396154
5510.105644	0.001574070372
5609.943955	0.001568910346
5709.968493	0.001573488295
5809.993087	0.00157620895
5910.017623	0.001581674401
6010.042196	0.001599464413
6110.066774	0.001611873077
6210.091329	0.001587274364
6310.115921	0.00157933618
6409.954213	0.001571301278
6509.978785	0.001568676176
6610.003345	0.001568083805
6710.027905	0.001562917802
6810.052475	0.001566348889
6910.077018	0.001564640247
7010.101587	0.001566867918
7110.12618	0.001566475688
7209.964479	0.001566122209
7309.989017	0.001566210132
7410.013598	0.001565271184
7510.038174	0.001554404173
7610.062751	0.001564216814
7710.087295	0.001559723928
7810.111877	0.001562943899
7909.950171	0.001564715942
8009.97479	0.001562348881
8109.999309	0.0015736096
8210.023889	0.001573311288
8310.048502	0.00155661115
8410.073034	0.001564639941
8510.097613	0.001559084862
8610.122157	0.001555741153
8709.960517	0.001564546728
8809.985028	0.001549566012
8910.009611	0.001549823754
9010.034183	0.001550477046
9110.058727	0.001564956645
9210.083299	0.001557630065
9310.107863	0.001554173303
9410.132418	0.001556961362
9509.970734	0.001563035324
9609.995318	0.001554248513
9710.019909	0.001559454286
9810.044456	0.001558989416
9910.068963	0.001554599541
10010.09353	0.001551077499
10110.11809	0.001548525022
10210.14263	0.001550834035
10309.98097	0.00155128191
10410.00553	0.001542510765
10510.03011	0.001548328975
10610.05466	0.001543703866
10710.07919	0.001548163838
10810.10375	0.001543120414
10910.12834	0.001546597079
11009.96663	0.001548135483
11109.99116	0.001551232757
11210.01578	0.001552841329
11310.04033	0.001550814158
11410.06496	0.00155819513
11510.0895	0.001563137814
11610.11406	0.00156994506
11710.13864	0.001577499531
11809.9769	0.001599493518
11910.00152	0.00162313939
12010.02608	0.001653510313
12110.05065	0.001689757855
12210.07463	0.001751178402
12310.09981	0.001686478242
12410.12433	0.001655242342
12510.14887	0.001624674191
12609.9872	0.001596970196
12710.01176	0.00157939075
12810.03632	0.001564649842
12910.06091	0.001564805584
13010.08544	0.001555780373
13110.11006	0.00155087335
13210.13456	0.001549344869
13310.15918	0.001542596458
13409.99745	0.001545677559
13510.02206	0.001545148516
13610.0466	0.001545564422
13710.07119	0.001540608176
13810.09579	0.001540454582
13910.1203	0.001539821415
14010.14485	0.001552238113
14109.98311	0.001546062143
14210.00772	0.001541590287
14310.03227	0.001544059972
14410.05688	0.001540502623
14510.08142	0.001544623652
14610.106	0.001545799072
14710.13057	0.001548484844
14810.15514	0.001550266398
14909.99345	0.00153859557
15010.01798	0.001537977542
15110.04253	0.001541527789
15210.06707	0.001558507495
15310.09166	0.001548183684
15410.11625	0.001542944672
15510.14082	0.001538362507
15610.16538	0.001548886897
15710.0037	0.001547992234
15810.02821	0.001547148825
15910.05287	0.001552158434
16010.07742	0.001545057446
16110.10199	0.001548821878
16210.1265	0.001551894173
16310.15108	0.001553345649
16410.17563	0.00154841612
16510.0139	0.001540382961
16610.0385	0.001545050243
16710.06308	0.001541628962
16810.08763	0.001544998691
16910.11222	0.00154815706
17010.13679	0.001549990328
17110.16134	0.001553613748
17209.9997	0.001552056288
17310.02423	0.001543366526
17410.04877	0.001549570686
17510.07338	0.001544847162
17610.09796	0.001550509487
17710.12255	0.001543586357
17810.14705	0.001546535234
17910.1717	0.001555786852
18010.00993	0.001558231105
18110.0345	0.001564262728
18210.05908	0.001574604412
18310.08368	0.001601673472
18410.10823	0.001574609481
18510.13278	0.001558952516
18610.15736	0.00154999583
18710.18192	0.001549697606
18810.02026	0.001541990477
18910.04478	0.001545936789
19010.06937	0.001545358305
19110.09394	0.00153782835
19210.11855	0.001543228323
19310.14307	0.00154854396
19410.16761	0.001547793435
19510.1922	0.001546068267
19610.03059	0.001549014784
19710.05503	0.001543591575
19810.07965	0.001537978209
19910.10417	0.001548202788
20010.12877	0.001546430018
20110.15334	0.001539766428
20210.17787	0.001551272654
20310.01619	0.001557541043
20410.04081	0.00155450476
20510.06539	0.00155119692
20610.08997	0.001548989338
20710.11456	0.00154164032
20810.13913	0.001554802664
20910.16373	0.001543015884
21010.18824	0.001543534057
21110.0265	0.001545651777
21210.0511	0.00154382242
21310.07571	0.001561146601
21410.10021	0.001555651111
21510.1248	0.001549979667
21610.14931	0.001546484099
21710.17392	0.001549980267
21810.19849	0.001555100818
21910.03678	0.001556689032
22010.0614	0.001559459408
22110.08595	0.001551023667
22210.11049	0.001550774572
22310.13506	0.001558629751
22410.15964	0.001556371144
22510.18423	0.001548305054
22610.20877	0.001549820575
22710.04704	0.001549271327
22810.07165	0.001550746911
22910.09621	0.001552804654
23010.12075	0.001551317006
23110.14536	0.001550139958
23210.16991	0.001554836405
23310.1945	0.001556393838
23410.03285	0.001562302714
23510.05739	0.001564191032
23610.08197	0.00156549283
23710.1065	0.001567134339
23810.1311	0.001578506116
23910.15569	0.001593932629
24010.18018	0.001604936784
24110.20483	0.001633604454
24210.0431	0.001656303193
24310.06769	0.001686670481
24410.09225	0.001725695657
24510.11679	0.001693168896
24610.14137	0.00165870951
24710.16588	0.00162883276
24810.19048	0.00160853539
24910.21508	0.001593012412
25010.05335	0.001587401681
