0.000464	-1.183101E-1	-1.173436E-1	-1.189545E-1	50E-9	1.2287040E-3
0.000468	-1.186323E-1	-1.186323E-1	-1.173436E-1	50E-9	1.2287040E-3
0.000472	-1.186323E-1	-1.234647E-1	-1.241091E-1	50E-9	1.2287040E-3
0.000476	-1.208874E-1	-1.215318E-1	-1.234647E-1	50E-9	1.2287040E-3
0.00048	-1.218539E-1	-1.231426E-1	-1.241091E-1	50E-9	1.2287040E-3
0.000484	-1.234647E-1	-1.234647E-1	-1.250756E-1	50E-9	1.2287040E-3
0.000488	-1.237869E-1	-1.241091E-1	-1.250756E-1	50E-9	1.2287040E-3
0.000492	-1.253977E-1	-1.228204E-1	-1.244312E-1	50E-9	1.2287040E-3
0.000496	-1.224983E-1	-1.270085E-1	-1.282972E-1	50E-9	1.2287040E-3
0.0005	-1.286193E-1	-1.273307E-1	-1.282972E-1	50E-9	1.2287040E-3
0.000504	-1.289415E-1	-1.260420E-1	-1.279750E-1	50E-9	1.2287040E-3
0.000508	-1.270085E-1	-1.276529E-1	-1.289415E-1	50E-9	1.2287040E-3
0.000512	-1.266864E-1	-1.253977E-1	-1.276529E-1	50E-9	1.2287040E-3
0.000516	-1.273307E-1	-1.273307E-1	-1.273307E-1	50E-9	1.2287040E-3
0.00052	-1.276529E-1	-1.308745E-1	-1.334518E-1	50E-9	1.2287040E-3
0.000524	-1.308745E-1	-1.331296E-1	-1.331296E-1	50E-9	1.2287040E-3
0.000528	-1.318410E-1	-1.318410E-1	-1.324853E-1	50E-9	1.2287040E-3
0.000532	-1.331296E-1	-1.318410E-1	-1.331296E-1	50E-9	1.2287040E-3
0.000536	-1.328075E-1	-1.337740E-1	-1.308745E-1	50E-9	1.2287040E-3
0.00054	-1.321631E-1	-1.334518E-1	-1.344183E-1	50E-9	1.2287040E-3
0.000544	-1.302302E-1	-1.321631E-1	-1.311966E-1	50E-9	1.2287040E-3
0.000548	-1.337740E-1	-1.353848E-1	-1.311966E-1	50E-9	1.2287040E-3
0.000552	-1.334518E-1	-1.318410E-1	-1.334518E-1	50E-9	1.2287040E-3
0.000556	-1.340961E-1	-1.340961E-1	-1.331296E-1	50E-9	1.2287040E-3
0.00056	-1.328075E-1	-1.324853E-1	-1.331296E-1	50E-9	1.2287040E-3
0.000564	-1.318410E-1	-1.315188E-1	-1.321631E-1	50E-9	1.2287040E-3
0.000568	-1.308745E-1	-1.324853E-1	-1.357069E-1	50E-9	1.2287040E-3
0.000572	-1.376399E-1	-1.373177E-1	-1.376399E-1	50E-9	1.2287040E-3
0.000576	-1.366734E-1	-1.379621E-1	-1.363513E-1	50E-9	1.2287040E-3
0.00058	-1.353848E-1	-1.376399E-1	-1.382842E-1	50E-9	1.2287040E-3
0.000584	-1.369956E-1	-1.366734E-1	-1.373177E-1	50E-9	1.2287040E-3
0.000588	-1.366734E-1	-1.376399E-1	-1.363513E-1	50E-9	1.2287040E-3
0.000592	-1.373177E-1	-1.363513E-1	-1.405394E-1	50E-9	1.2287040E-3
0.000596	-1.431167E-1	-1.434388E-1	-1.421502E-1	50E-9	1.2287040E-3
0.0006	-1.421502E-1	-1.427945E-1	-1.434388E-1	50E-9	1.2287040E-3
0.000604	-1.415059E-1	-1.418280E-1	-1.424723E-1	50E-9	1.2287040E-3
0.000608	-1.427945E-1	-1.418280E-1	-1.421502E-1	50E-9	1.2287040E-3
0.000612	-1.434388E-1	-1.424723E-1	-1.427945E-1	50E-9	1.2287040E-3
0.000616	-1.408615E-1	-1.421502E-1	-1.476270E-1	50E-9	1.2287040E-3
0.00062	-1.466605E-1	-1.482713E-1	-1.479491E-1	50E-9	1.2287040E-3
0.000624	-1.495599E-1	-1.476270E-1	-1.460161E-1	50E-9	1.2287040E-3
0.000628	-1.473048E-1	-1.463383E-1	-1.482713E-1	50E-9	1.2287040E-3
0.000632	-1.482713E-1	-1.473048E-1	-1.485934E-1	50E-9	1.2287040E-3
0.000636	-1.466605E-1	-1.473048E-1	-1.479491E-1	50E-9	1.2287040E-3
0.00064	-1.466605E-1	-1.485934E-1	-1.492378E-1	50E-9	1.2287040E-3
0.000644	-1.534259E-1	-1.531037E-1	-1.531037E-1	50E-9	1.2287040E-3
0.000648	-1.514929E-1	-1.518151E-1	-1.527816E-1	50E-9	1.2287040E-3
0.000652	-1.521372E-1	-1.527816E-1	-1.521372E-1	50E-9	1.2287040E-3
0.000656	-1.524594E-1	-1.531037E-1	-1.524594E-1	50E-9	1.2287040E-3
0.00066	-1.505264E-1	-1.502043E-1	-1.518151E-1	50E-9	1.2287040E-3
0.000664	-1.518151E-1	-1.534259E-1	-1.527816E-1	50E-9	1.2287040E-3
0.000668	-1.511707E-1	-1.534259E-1	-1.534259E-1	50E-9	1.2287040E-3
0.000672	-1.518151E-1	-1.537480E-1	-1.527816E-1	50E-9	1.2287040E-3
0.000676	-1.514929E-1	-1.521372E-1	-1.524594E-1	50E-9	1.2287040E-3
0.00068	-1.521372E-1	-1.524594E-1	-1.511707E-1	50E-9	1.2287040E-3
0.000684	-1.534259E-1	-1.527816E-1	-1.514929E-1	50E-9	1.2287040E-3
0.000688	-1.531037E-1	-1.527816E-1	-1.514929E-1	50E-9	1.2287040E-3
0.000692	-1.579362E-1	-1.569697E-1	-1.572918E-1	50E-9	1.2287040E-3
0.000696	-1.553589E-1	-1.576140E-1	-1.579362E-1	50E-9	1.2287040E-3
0.0007	-1.576140E-1	-1.569697E-1	-1.566475E-1	50E-9	1.2287040E-3
0.000704	-1.547145E-1	-1.553589E-1	-1.560032E-1	50E-9	1.2287040E-3
0.000708	-1.569697E-1	-1.563253E-1	-1.560032E-1	50E-9	1.2287040E-3
0.000712	-1.553589E-1	-1.560032E-1	-1.579362E-1	50E-9	1.2287040E-3
0.000716	-1.647016E-1	-1.601913E-1	-1.627686E-1	50E-9	1.2287040E-3
0.00072	-1.618021E-1	-1.611578E-1	-1.634129E-1	50E-9	1.2287040E-3
0.000724	-1.598691E-1	-1.611578E-1	-1.614800E-1	50E-9	1.2287040E-3
0.000728	-1.621243E-1	-1.614800E-1	-1.634129E-1	50E-9	1.2287040E-3
0.000732	-1.611578E-1	-1.611578E-1	-1.637351E-1	50E-9	1.2287040E-3
0.000736	-1.618021E-1	-1.621243E-1	-1.621243E-1	50E-9	1.2287040E-3
0.00074	-1.676010E-1	-1.656681E-1	-1.669567E-1	50E-9	1.2287040E-3
0.000744	-1.682454E-1	-1.672789E-1	-1.669567E-1	50E-9	1.2287040E-3
0.000748	-1.666346E-1	-1.682454E-1	-1.653459E-1	50E-9	1.2287040E-3
0.000752	-1.656681E-1	-1.692119E-1	-1.682454E-1	50E-9	1.2287040E-3
0.000756	-1.666346E-1	-1.679232E-1	-1.672789E-1	50E-9	1.2287040E-3
0.00076	-1.663124E-1	-1.676010E-1	-1.669567E-1	50E-9	1.2287040E-3
0.000764	-1.656681E-1	-1.672789E-1	-1.679232E-1	50E-9	1.2287040E-3
0.000768	-1.666346E-1	-1.682454E-1	-1.685675E-1	50E-9	1.2287040E-3
0.000772	-1.650237E-1	-1.672789E-1	-1.656681E-1	50E-9	1.2287040E-3
0.000776	-1.656681E-1	-1.679232E-1	-1.666346E-1	50E-9	1.2287040E-3
0.00078	-1.656681E-1	-1.676010E-1	-1.679232E-1	50E-9	1.2287040E-3
0.000784	-1.666346E-1	-1.669567E-1	-1.669567E-1	50E-9	1.2287040E-3
0.000788	-1.666346E-1	-1.708227E-1	-1.737221E-1	50E-9	1.2287040E-3
0.000792	-1.692119E-1	-1.734000E-1	-1.711448E-1	50E-9	1.2287040E-3
0.000796	-1.717892E-1	-1.724335E-1	-1.685675E-1	50E-9	1.2287040E-3
0.0008	-1.708227E-1	-1.705005E-1	-1.714670E-1	50E-9	1.2287040E-3
0.000804	-1.721113E-1	-1.717892E-1	-1.714670E-1	50E-9	1.2287040E-3
0.000808	-1.708227E-1	-1.727556E-1	-1.730778E-1	50E-9	1.2287040E-3
0.000812	-1.711448E-1	-1.775881E-1	-1.769438E-1	50E-9	1.2287040E-3
0.000816	-1.779103E-1	-1.775881E-1	-1.762994E-1	50E-9	1.2287040E-3
0.00082	-1.762994E-1	-1.756551E-1	-1.740443E-1	50E-9	1.2287040E-3
0.000824	-1.759773E-1	-1.766216E-1	-1.769438E-1	50E-9	1.2287040E-3
0.000828	-1.759773E-1	-1.756551E-1	-1.762994E-1	50E-9	1.2287040E-3
0.000832	-1.766216E-1	-1.756551E-1	-1.775881E-1	50E-9	1.2287040E-3
0.000836	-1.756551E-1	-1.820984E-1	-1.798432E-1	50E-9	1.2287040E-3
0.00084	-1.817762E-1	-1.830649E-1	-1.817762E-1	50E-9	1.2287040E-3
0.000844	-1.824205E-1	-1.808097E-1	-1.817762E-1	50E-9	1.2287040E-3
0.000848	-1.817762E-1	-1.824205E-1	-1.824205E-1	50E-9	1.2287040E-3
0.000852	-1.824205E-1	-1.820984E-1	-1.824205E-1	50E-9	1.2287040E-3
0.000856	-1.814540E-1	-1.811319E-1	-1.830649E-1	50E-9	1.2287040E-3
0.00086	-1.804876E-1	-1.866086E-1	-1.872530E-1	50E-9	1.2287040E-3
0.000864	-1.853200E-1	-1.856422E-1	-1.862865E-1	50E-9	1.2287040E-3
0.000868	-1.862865E-1	-1.859643E-1	-1.856422E-1	50E-9	1.2287040E-3
0.000872	-1.872530E-1	-1.869308E-1	-1.866086E-1	50E-9	1.2287040E-3
0.000876	-1.866086E-1	-1.875751E-1	-1.869308E-1	50E-9	1.2287040E-3
0.00088	-1.862865E-1	-1.840313E-1	-1.849978E-1	50E-9	1.2287040E-3
0.000884	-1.869308E-1	-1.862865E-1	-1.859643E-1	50E-9	1.2287040E-3
0.000888	-1.866086E-1	-1.872530E-1	-1.859643E-1	50E-9	1.2287040E-3
0.000892	-1.875751E-1	-1.875751E-1	-1.837092E-1	50E-9	1.2287040E-3
0.000896	-1.862865E-1	-1.849978E-1	-1.872530E-1	50E-9	1.2287040E-3
0.0009	-1.853200E-1	-1.872530E-1	-1.866086E-1	50E-9	1.2287040E-3
0.000904	-1.866086E-1	-1.856422E-1	-1.856422E-1	50E-9	1.2287040E-3
0.000908	-1.862865E-1	-1.856422E-1	-1.920854E-1	50E-9	1.2287040E-3
0.000912	-1.904746E-1	-1.927297E-1	-1.888638E-1	50E-9	1.2287040E-3
0.000916	-1.901524E-1	-1.907968E-1	-1.901524E-1	50E-9	1.2287040E-3
0.00092	-1.914411E-1	-1.901524E-1	-1.911189E-1	50E-9	1.2287040E-3
0.000924	-1.917633E-1	-1.917633E-1	-1.924076E-1	50E-9	1.2287040E-3
0.000928	-1.901524E-1	-1.895081E-1	-1.924076E-1	50E-9	1.2287040E-3
0.000932	-1.917633E-1	-1.904746E-1	-1.969179E-1	50E-9	1.2287040E-3
0.000936	-1.953070E-1	-1.959514E-1	-1.962735E-1	50E-9	1.2287040E-3
0.00094	-1.959514E-1	-1.978843E-1	-1.953070E-1	50E-9	1.2287040E-3
0.000944	-1.962735E-1	-1.959514E-1	-1.965957E-1	50E-9	1.2287040E-3
0.000948	-1.959514E-1	-1.959514E-1	-1.965957E-1	50E-9	1.2287040E-3
0.000952	-1.953070E-1	-1.969179E-1	-1.982065E-1	50E-9	1.2287040E-3
0.000956	-1.965957E-1	-1.975622E-1	-2.020725E-1	50E-9	1.2287040E-3
0.00096	-2.007838E-1	-1.991730E-1	-2.007838E-1	50E-9	1.2287040E-3
0.000964	-2.030390E-1	-2.014281E-1	-2.014281E-1	50E-9	1.2287040E-3
0.000968	-1.991730E-1	-2.023946E-1	-2.011060E-1	50E-9	1.2287040E-3
0.000972	-2.001395E-1	-2.027168E-1	-2.023946E-1	50E-9	1.2287040E-3
0.000976	-2.027168E-1	-2.001395E-1	-2.017503E-1	50E-9	1.2287040E-3
0.00098	-2.020725E-1	-2.023946E-1	-2.007838E-1	50E-9	1.2287040E-3
0.000984	-2.017503E-1	-2.014281E-1	-2.027168E-1	50E-9	1.2287040E-3
0.000988	-2.017503E-1	-2.001395E-1	-1.998173E-1	50E-9	1.2287040E-3
0.000992	-2.014281E-1	-2.001395E-1	-2.011060E-1	50E-9	1.2287040E-3
0.000996	-1.998173E-1	-2.014281E-1	-2.040054E-1	50E-9	1.2287040E-3
0.001	-2.014281E-1	-2.011060E-1	-2.027168E-1	50E-9	1.2287040E-3
0.001004	-1.998173E-1	-2.014281E-1	-2.011060E-1	50E-9	1.2287040E-3
0.001008	-2.065827E-1	-2.065827E-1	-2.081936E-1	50E-9	1.2287040E-3
0.001012	-2.065827E-1	-2.052941E-1	-2.085157E-1	50E-9	1.2287040E-3
0.001016	-2.072271E-1	-2.056163E-1	-2.062606E-1	50E-9	1.2287040E-3
0.00102	-2.046498E-1	-2.052941E-1	-2.056163E-1	50E-9	1.2287040E-3
0.001024	-2.065827E-1	-2.056163E-1	-2.065827E-1	50E-9	1.2287040E-3
0.001028	-2.059384E-1	-2.049719E-1	-2.065827E-1	50E-9	1.2287040E-3
0.001032	-2.098044E-1	-2.123817E-1	-2.088379E-1	50E-9	1.2287040E-3
0.001036	-2.104487E-1	-2.117373E-1	-2.107709E-1	50E-9	1.2287040E-3
0.00104	-2.107709E-1	-2.081936E-1	-2.088379E-1	50E-9	1.2287040E-3
0.001044	-2.094822E-1	-2.110930E-1	-2.104487E-1	50E-9	1.2287040E-3
0.001048	-2.107709E-1	-2.091600E-1	-2.110930E-1	50E-9	1.2287040E-3
0.001052	-2.107709E-1	-2.104487E-1	-2.094822E-1	50E-9	1.2287040E-3
0.001056	-2.159255E-1	-2.156033E-1	-2.162476E-1	50E-9	1.2287040E-3
0.00106	-2.162476E-1	-2.159255E-1	-2.162476E-1	50E-9	1.2287040E-3
0.001064	-2.159255E-1	-2.159255E-1	-2.152811E-1	50E-9	1.2287040E-3
0.001068	-2.159255E-1	-2.143147E-1	-2.168920E-1	50E-9	1.2287040E-3
0.001072	-2.175363E-1	-2.149590E-1	-2.165698E-1	50E-9	1.2287040E-3
0.001076	-2.159255E-1	-2.159255E-1	-2.143147E-1	50E-9	1.2287040E-3
0.00108	-2.207579E-1	-2.201136E-1	-2.204357E-1	50E-9	1.2287040E-3
0.001084	-2.230130E-1	-2.220466E-1	-2.204357E-1	50E-9	1.2287040E-3
0.001088	-2.210801E-1	-2.204357E-1	-2.197914E-1	50E-9	1.2287040E-3
0.001092	-2.226909E-1	-2.204357E-1	-2.201136E-1	50E-9	1.2287040E-3
0.001096	-2.197914E-1	-2.233352E-1	-2.207579E-1	50E-9	1.2287040E-3
0.0011	-2.204357E-1	-2.197914E-1	-2.201136E-1	50E-9	1.2287040E-3
0.001104	-2.210801E-1	-2.210801E-1	-2.201136E-1	50E-9	1.2287040E-3
0.001108	-2.204357E-1	-2.197914E-1	-2.197914E-1	50E-9	1.2287040E-3
0.001112	-2.214022E-1	-2.191471E-1	-2.191471E-1	50E-9	1.2287040E-3
0.001116	-2.201136E-1	-2.217244E-1	-2.204357E-1	50E-9	1.2287040E-3
0.00112	-2.207579E-1	-2.197914E-1	-2.191471E-1	50E-9	1.2287040E-3
0.001124	-2.188249E-1	-2.214022E-1	-2.207579E-1	50E-9	1.2287040E-3
0.001128	-2.226909E-1	-2.255904E-1	-2.246239E-1	50E-9	1.2287040E-3
0.001132	-2.255904E-1	-2.268790E-1	-2.239795E-1	50E-9	1.2287040E-3
0.001136	-2.262347E-1	-2.239795E-1	-2.252682E-1	50E-9	1.2287040E-3
0.00114	-2.265568E-1	-2.246239E-1	-2.265568E-1	50E-9	1.2287040E-3
0.001144	-2.265568E-1	-2.275233E-1	-2.262347E-1	50E-9	1.2287040E-3
0.001148	-2.230130E-1	-2.262347E-1	-2.259125E-1	50E-9	1.2287040E-3
0.001152	-2.252682E-1	-2.301006E-1	-2.313893E-1	50E-9	1.2287040E-3
0.001156	-2.291341E-1	-2.301006E-1	-2.313893E-1	50E-9	1.2287040E-3
0.00116	-2.304228E-1	-2.291341E-1	-2.307450E-1	50E-9	1.2287040E-3
0.001164	-2.301006E-1	-2.313893E-1	-2.272012E-1	50E-9	1.2287040E-3
0.001168	-2.317114E-1	-2.294563E-1	-2.310671E-1	50E-9	1.2287040E-3
0.001172	-2.317114E-1	-2.304228E-1	-2.317114E-1	50E-9	1.2287040E-3
0.001176	-2.294563E-1	-2.362217E-1	-2.362217E-1	50E-9	1.2287040E-3
0.00118	-2.336444E-1	-2.349331E-1	-2.349331E-1	50E-9	1.2287040E-3
0.001184	-2.342887E-1	-2.336444E-1	-2.346109E-1	50E-9	1.2287040E-3
0.001188	-2.352552E-1	-2.352552E-1	-2.349331E-1	50E-9	1.2287040E-3
0.001192	-2.336444E-1	-2.358996E-1	-2.339666E-1	50E-9	1.2287040E-3
0.001196	-2.346109E-1	-2.371882E-1	-2.339666E-1	50E-9	1.2287040E-3
0.0012	-2.358996E-1	-2.397655E-1	-2.378325E-1	50E-9	1.2287040E-3
0.001204	-2.416985E-1	-2.391212E-1	-2.397655E-1	50E-9	1.2287040E-3
